"product_key","product_names","product_category","month","avg_qty_sold","frequency_segment"
421,HL Mountain Rear Wheel,Components,5,83.0000000000000000,High Frequency
468,"Full-Finger Gloves, S",Clothing,5,66.0000000000000000,Mid Frequency
492,"HL Touring Frame - Yellow, 60",Components,5,44.0000000000000000,Mid Frequency
603,HL Bottom Bracket,Components,5,28.0000000000000000,Mid Frequency
356,"Mountain-200 Silver, 46",Bikes,5,75.0000000000000000,High Frequency
597,"Mountain-500 Black, 42",Bikes,5,24.0000000000000000,Mid Frequency
236,"Long-Sleeve Logo Jersey, XL",Clothing,5,90.0000000000000000,High Frequency
592,"Mountain-500 Silver, 42",Bikes,5,45.0000000000000000,Mid Frequency
393,HL Fork,Components,5,38.0000000000000000,Mid Frequency
558,HL Crankset,Components,5,48.0000000000000000,Mid Frequency
520,HL Road Seat/Saddle,Components,5,7.0000000000000000,Low Frequency
365,"Mountain-300 Black, 40",Bikes,5,60.0000000000000000,Mid Frequency
370,"Road-250 Red, 52",Bikes,5,60.0000000000000000,Mid Frequency
458,"Women's Tights, L",Clothing,5,209.0000000000000000,High Frequency
551,"LL Mountain Frame - Silver, 40",Components,5,30.0000000000000000,Mid Frequency
344,"Mountain-100 Silver, 38",Bikes,5,71.0000000000000000,Mid Frequency
566,"Touring-3000 Blue, 58",Bikes,5,28.0000000000000000,Mid Frequency
582,"Road-350-W Yellow, 44",Bikes,5,39.0000000000000000,Mid Frequency
417,"ML Road Frame-W - Yellow, 38",Components,5,53.0000000000000000,Mid Frequency
545,LL Road Pedal,Components,5,96.0000000000000000,High Frequency
359,"Mountain-200 Black, 38",Bikes,5,114.0000000000000000,High Frequency
371,"Road-250 Red, 58",Bikes,5,46.0000000000000000,Mid Frequency
572,"Touring-3000 Yellow, 62",Bikes,5,77.0000000000000000,High Frequency
362,"Mountain-200 Black, 46",Bikes,5,60.0000000000000000,Mid Frequency
546,ML Road Pedal,Components,5,72.0000000000000000,Mid Frequency
585,"Touring-3000 Blue, 44",Bikes,5,20.0000000000000000,Low Frequency
523,HL Touring Seat/Saddle,Components,5,32.0000000000000000,Mid Frequency
264,"LL Road Frame - Red, 48",Components,5,39.0000000000000000,Mid Frequency
358,"Mountain-200 Black, 38",Bikes,5,122.0000000000000000,High Frequency
217,"Sport-100 Helmet, Black",Accessories,5,203.0000000000000000,High Frequency
320,"Road-650 Red, 58",Bikes,5,28.0000000000000000,Mid Frequency
418,"ML Road Frame-W - Yellow, 38",Components,5,46.0000000000000000,Mid Frequency
463,"Half-Finger Gloves, S",Clothing,5,68.0000000000000000,Mid Frequency
304,"HL Mountain Frame - Black, 38",Components,5,14.0000000000000000,Low Frequency
466,"Half-Finger Gloves, L",Clothing,5,46.0000000000000000,Mid Frequency
383,"Road-550-W Yellow, 40",Bikes,5,81.0000000000000000,High Frequency
598,"Mountain-500 Black, 44",Bikes,5,17.0000000000000000,Low Frequency
517,HL Mountain Seat/Saddle,Components,5,50.0000000000000000,Mid Frequency
552,Front Derailleur,Components,5,62.0000000000000000,Mid Frequency
336,"Road-650 Black, 62",Bikes,5,34.0000000000000000,Mid Frequency
440,"HL Road Frame - Black, 44",Components,5,13.0000000000000000,Low Frequency
469,"Full-Finger Gloves, M",Clothing,5,233.0000000000000000,High Frequency
399,ML Mountain Handlebars,Components,5,62.0000000000000000,Mid Frequency
498,"HL Touring Frame - Blue, 50",Components,5,14.0000000000000000,Low Frequency
317,"Road-450 Red, 44",Bikes,5,46.0000000000000000,Mid Frequency
350,"Mountain-100 Black, 44",Bikes,5,78.0000000000000000,High Frequency
481,"Racing Socks, M",Clothing,5,153.0000000000000000,High Frequency
594,"Mountain-500 Silver, 48",Bikes,5,47.0000000000000000,Mid Frequency
287,"LL Road Frame - Black, 52",Components,5,57.0000000000000000,Mid Frequency
300,"HL Mountain Frame - Black, 48",Components,5,18.0000000000000000,Low Frequency
591,"Mountain-500 Silver, 40",Bikes,5,35.0000000000000000,Mid Frequency
306,"HL Mountain Frame - Black, 38",Components,5,23.0000000000000000,Mid Frequency
460,"Men's Bib-Shorts, M",Clothing,5,177.0000000000000000,High Frequency
500,"HL Touring Frame - Blue, 60",Components,5,36.0000000000000000,Mid Frequency
230,"Long-Sleeve Logo Jersey, M",Clothing,5,122.0000000000000000,High Frequency
427,"ML Mountain Frame - Black, 44",Components,5,63.0000000000000000,Mid Frequency
477,Water Bottle - 30 oz.,Accessories,5,261.0000000000000000,High Frequency
266,"LL Road Frame - Red, 52",Components,5,1.00000000000000000000,Low Frequency
503,"LL Touring Frame - Blue, 54",Components,5,20.0000000000000000,Low Frequency
309,"HL Mountain Frame - Silver, 38",Components,5,53.0000000000000000,Mid Frequency
411,ML Mountain Front Wheel,Components,5,22.0000000000000000,Low Frequency
237,"Long-Sleeve Logo Jersey, XL",Clothing,5,63.0000000000000000,Mid Frequency
275,"ML Road Frame - Red, 48",Components,5,35.0000000000000000,Mid Frequency
372,"Road-250 Red, 58",Bikes,5,38.0000000000000000,Mid Frequency
341,"Road-650 Black, 48",Bikes,5,51.0000000000000000,Mid Frequency
363,"Mountain-200 Black, 46",Bikes,5,66.0000000000000000,Mid Frequency
364,"Mountain-300 Black, 38",Bikes,5,66.0000000000000000,Mid Frequency
311,"Road-150 Red, 44",Bikes,5,25.0000000000000000,Mid Frequency
480,Patch Kit/8 Patches,Accessories,5,57.0000000000000000,Mid Frequency
243,"HL Road Frame - Red, 44",Components,5,18.0000000000000000,Low Frequency
559,Chain,Components,5,54.0000000000000000,Mid Frequency
220,"Sport-100 Helmet, Blue",Accessories,5,92.0000000000000000,High Frequency
360,"Mountain-200 Black, 42",Bikes,5,109.0000000000000000,High Frequency
409,"ML Mountain Frame - Black, 38",Components,5,56.0000000000000000,Mid Frequency
470,"Full-Finger Gloves, L",Clothing,5,358.0000000000000000,High Frequency
314,"Road-150 Red, 56",Bikes,5,52.0000000000000000,Mid Frequency
400,ML Mountain Handlebars,Components,5,63.0000000000000000,Mid Frequency
583,"Road-350-W Yellow, 48",Bikes,5,135.0000000000000000,High Frequency
276,"ML Road Frame - Red, 52",Components,5,14.0000000000000000,Low Frequency
494,"HL Touring Frame - Yellow, 46",Components,5,15.0000000000000000,Low Frequency
465,"Half-Finger Gloves, M",Clothing,5,133.0000000000000000,High Frequency
391,LL Fork,Components,5,27.0000000000000000,Mid Frequency
357,"Mountain-200 Silver, 46",Bikes,5,64.0000000000000000,Mid Frequency
434,"ML Road Frame-W - Yellow, 44",Components,5,59.0000000000000000,Mid Frequency
576,"Touring-1000 Blue, 60",Bikes,5,82.0000000000000000,High Frequency
527,"LL Mountain Frame - Silver, 52",Components,5,33.0000000000000000,Mid Frequency
606,"Road-750 Black, 52",Bikes,5,86.0000000000000000,High Frequency
376,"Road-250 Black, 48",Bikes,5,45.0000000000000000,Mid Frequency
286,"LL Road Frame - Black, 52",Components,5,72.0000000000000000,Mid Frequency
547,HL Road Pedal,Components,5,63.0000000000000000,Mid Frequency
323,"Road-650 Red, 60",Bikes,5,139.0000000000000000,High Frequency
298,"HL Mountain Frame - Black, 42",Components,5,44.0000000000000000,Mid Frequency
386,"Road-550-W Yellow, 42",Bikes,5,45.0000000000000000,Mid Frequency
580,"Road-350-W Yellow, 40",Bikes,5,119.0000000000000000,High Frequency
389,"Road-550-W Yellow, 48",Bikes,5,86.0000000000000000,High Frequency
543,ML Mountain Pedal,Components,5,37.0000000000000000,Mid Frequency
488,"Short-Sleeve Classic Jersey, S",Clothing,5,102.0000000000000000,High Frequency
297,"HL Mountain Frame - Black, 42",Components,5,61.0000000000000000,Mid Frequency
272,"LL Road Frame - Red, 62",Components,5,42.0000000000000000,Mid Frequency
448,Minipump,Accessories,5,125.0000000000000000,High Frequency
475,"Women's Mountain Shorts, M",Clothing,5,80.0000000000000000,High Frequency
414,ML Road Front Wheel,Components,5,64.0000000000000000,Mid Frequency
238,"HL Road Frame - Red, 62",Components,5,6.0000000000000000,Low Frequency
456,"Women's Tights, S",Clothing,5,183.0000000000000000,High Frequency
515,LL Mountain Seat/Saddle,Components,5,48.0000000000000000,Mid Frequency
410,LL Mountain Front Wheel,Components,5,51.0000000000000000,Mid Frequency
397,LL Mountain Handlebars,Components,5,29.0000000000000000,Mid Frequency
221,"Sport-100 Helmet, Blue",Accessories,5,163.0000000000000000,High Frequency
575,"Touring-1000 Blue, 54",Bikes,5,7.0000000000000000,Low Frequency
588,"Mountain-400-W Silver, 40",Bikes,5,56.0000000000000000,Mid Frequency
273,"LL Road Frame - Red, 62",Components,5,58.0000000000000000,Mid Frequency
454,"Men's Sports Shorts, L",Clothing,5,46.0000000000000000,Mid Frequency
289,"HL Mountain Frame - Silver, 42",Components,5,10.0000000000000000,Low Frequency
321,"Road-650 Red, 58",Bikes,5,45.0000000000000000,Mid Frequency
542,LL Mountain Pedal,Components,5,50.0000000000000000,Mid Frequency
415,HL Road Front Wheel,Components,5,66.0000000000000000,Mid Frequency
513,"ML Mountain Frame-W - Silver, 46",Components,5,13.0000000000000000,Low Frequency
556,LL Crankset,Components,5,40.0000000000000000,Mid Frequency
577,"Touring-2000 Blue, 46",Bikes,5,34.0000000000000000,Mid Frequency
270,"LL Road Frame - Red, 60",Components,5,42.0000000000000000,Mid Frequency
331,"Road-650 Red, 52",Bikes,5,83.0000000000000000,High Frequency
501,Rear Derailleur,Components,5,35.0000000000000000,Mid Frequency
595,"Mountain-500 Silver, 52",Bikes,5,41.0000000000000000,Mid Frequency
453,"Men's Sports Shorts, M",Clothing,5,122.0000000000000000,High Frequency
338,"Road-650 Black, 44",Bikes,5,38.0000000000000000,Mid Frequency
408,HL Road Handlebars,Components,5,39.0000000000000000,Mid Frequency
555,Front Brakes,Components,5,61.0000000000000000,Mid Frequency
342,"Road-650 Black, 52",Bikes,5,66.0000000000000000,Mid Frequency
337,"Road-650 Black, 62",Bikes,5,55.0000000000000000,Mid Frequency
390,"Road-550-W Yellow, 48",Bikes,5,61.0000000000000000,Mid Frequency
295,"HL Mountain Frame - Silver, 46",Components,5,23.0000000000000000,Mid Frequency
255,"LL Road Frame - Black, 58",Components,5,22.0000000000000000,Low Frequency
482,"Racing Socks, L",Clothing,5,223.0000000000000000,High Frequency
596,"Mountain-500 Black, 40",Bikes,5,16.0000000000000000,Low Frequency
347,"Mountain-100 Silver, 48",Bikes,5,61.0000000000000000,Mid Frequency
445,"Men's Sports Shorts, S",Clothing,5,64.0000000000000000,Mid Frequency
324,"Road-650 Red, 62",Bikes,5,76.0000000000000000,High Frequency
299,"HL Mountain Frame - Black, 44",Components,5,2.0000000000000000,Low Frequency
240,"HL Road Frame - Red, 62",Components,5,15.0000000000000000,Low Frequency
343,"Road-650 Black, 52",Bikes,5,152.0000000000000000,High Frequency
384,"Road-550-W Yellow, 40",Bikes,5,56.0000000000000000,Mid Frequency
407,HL Road Handlebars,Components,5,25.0000000000000000,Mid Frequency
279,"LL Road Frame - Black, 44",Components,5,5.0000000000000000,Low Frequency
290,"HL Mountain Frame - Silver, 42",Components,5,14.0000000000000000,Low Frequency
218,"Mountain Bike Socks, M",Clothing,5,135.0000000000000000,High Frequency
241,"HL Road Frame - Red, 44",Components,5,9.0000000000000000,Low Frequency
401,HL Mountain Handlebars,Components,5,22.0000000000000000,Low Frequency
223,AWC Logo Cap,Clothing,5,125.0000000000000000,High Frequency
590,"Mountain-400-W Silver, 46",Bikes,5,17.0000000000000000,Low Frequency
254,"LL Road Frame - Black, 58",Components,5,40.0000000000000000,Mid Frequency
462,"Half-Finger Gloves, S",Clothing,5,52.0000000000000000,Mid Frequency
493,"LL Touring Frame - Yellow, 62",Components,5,34.0000000000000000,Mid Frequency
368,"Road-250 Red, 44",Bikes,5,89.0000000000000000,High Frequency
429,"ML Road Frame-W - Yellow, 40",Components,5,10.0000000000000000,Low Frequency
568,"Touring-3000 Yellow, 44",Bikes,5,82.0000000000000000,High Frequency
235,"Long-Sleeve Logo Jersey, XL",Clothing,5,76.0000000000000000,High Frequency
565,"Touring-3000 Blue, 54",Bikes,5,49.0000000000000000,Mid Frequency
379,"Road-250 Black, 58",Bikes,5,47.0000000000000000,Mid Frequency
564,"Touring-1000 Yellow, 60",Bikes,5,83.0000000000000000,High Frequency
231,"Long-Sleeve Logo Jersey, M",Clothing,5,115.0000000000000000,High Frequency
561,"Touring-1000 Yellow, 46",Bikes,5,91.0000000000000000,High Frequency
587,"Mountain-400-W Silver, 38",Bikes,5,21.0000000000000000,Low Frequency
512,"ML Mountain Frame-W - Silver, 42",Components,5,46.0000000000000000,Mid Frequency
214,"Sport-100 Helmet, Red",Accessories,5,176.0000000000000000,High Frequency
375,"Road-250 Black, 48",Bikes,5,75.0000000000000000,High Frequency
514,Rear Brakes,Components,5,6.0000000000000000,Low Frequency
316,"Road-450 Red, 60",Bikes,5,50.0000000000000000,Mid Frequency
315,"Road-450 Red, 58",Bikes,5,59.0000000000000000,Mid Frequency
522,ML Touring Seat/Saddle,Components,5,2.0000000000000000,Low Frequency
340,"Road-650 Black, 48",Bikes,5,32.0000000000000000,Mid Frequency
516,ML Mountain Seat/Saddle,Components,5,47.0000000000000000,Mid Frequency
234,"Long-Sleeve Logo Jersey, L",Clothing,5,212.0000000000000000,High Frequency
570,"Touring-3000 Yellow, 54",Bikes,5,38.0000000000000000,Mid Frequency
294,"HL Mountain Frame - Silver, 46",Components,5,31.0000000000000000,Mid Frequency
374,"Road-250 Black, 44",Bikes,5,54.0000000000000000,Mid Frequency
215,"Sport-100 Helmet, Black",Accessories,5,92.0000000000000000,High Frequency
293,"HL Mountain Frame - Silver, 46",Components,5,16.0000000000000000,Low Frequency
471,"Classic Vest, S",Clothing,5,422.0000000000000000,High Frequency
435,"ML Road Frame-W - Yellow, 48",Components,5,62.0000000000000000,Mid Frequency
395,ML Headset,Components,5,52.0000000000000000,Mid Frequency
459,"Men's Bib-Shorts, S",Clothing,5,90.0000000000000000,High Frequency
573,"Touring-1000 Blue, 46",Bikes,5,57.0000000000000000,Mid Frequency
229,"Long-Sleeve Logo Jersey, M",Clothing,5,70.0000000000000000,Mid Frequency
329,"Road-650 Red, 48",Bikes,5,120.0000000000000000,High Frequency
373,"Road-250 Black, 44",Bikes,5,85.0000000000000000,High Frequency
497,"HL Touring Frame - Blue, 46",Components,5,17.0000000000000000,Low Frequency
502,"LL Touring Frame - Blue, 50",Components,5,29.0000000000000000,Mid Frequency
511,"ML Mountain Frame-W - Silver, 40",Components,5,76.0000000000000000,High Frequency
436,"ML Road Frame-W - Yellow, 48",Components,5,34.0000000000000000,Mid Frequency
352,"Mountain-200 Silver, 38",Bikes,5,91.0000000000000000,High Frequency
439,"HL Road Frame - Black, 44",Components,5,15.0000000000000000,Low Frequency
380,"Road-250 Black, 58",Bikes,5,32.0000000000000000,Mid Frequency
225,AWC Logo Cap,Clothing,5,258.0000000000000000,High Frequency
388,"Road-550-W Yellow, 44",Bikes,5,45.0000000000000000,Mid Frequency
398,LL Mountain Handlebars,Components,5,51.0000000000000000,Mid Frequency
326,"Road-650 Red, 44",Bikes,5,68.0000000000000000,Mid Frequency
589,"Mountain-400-W Silver, 42",Bikes,5,22.0000000000000000,Low Frequency
562,"Touring-1000 Yellow, 50",Bikes,5,44.0000000000000000,Mid Frequency
263,"LL Road Frame - Red, 44",Components,5,75.0000000000000000,High Frequency
420,ML Mountain Rear Wheel,Components,5,67.0000000000000000,Mid Frequency
318,"Road-450 Red, 48",Bikes,5,30.0000000000000000,Mid Frequency
355,"Mountain-200 Silver, 42",Bikes,5,85.0000000000000000,High Frequency
385,"Road-550-W Yellow, 42",Bikes,5,63.0000000000000000,Mid Frequency
367,"Mountain-300 Black, 48",Bikes,5,76.0000000000000000,High Frequency
490,"Short-Sleeve Classic Jersey, L",Clothing,5,193.0000000000000000,High Frequency
586,"Touring-3000 Blue, 50",Bikes,5,55.0000000000000000,Mid Frequency
499,"HL Touring Frame - Blue, 54",Components,5,42.0000000000000000,Mid Frequency
604,"Road-750 Black, 44",Bikes,5,37.0000000000000000,Mid Frequency
461,"Men's Bib-Shorts, L",Clothing,5,51.0000000000000000,Mid Frequency
433,"ML Road Frame-W - Yellow, 44",Components,5,97.0000000000000000,High Frequency
506,"LL Touring Frame - Yellow, 44",Components,5,22.0000000000000000,Low Frequency
339,"Road-650 Black, 44",Bikes,5,81.0000000000000000,High Frequency
305,"HL Mountain Frame - Black, 38",Components,5,27.0000000000000000,Mid Frequency
224,AWC Logo Cap,Clothing,5,244.0000000000000000,High Frequency
242,"HL Road Frame - Red, 44",Components,5,24.0000000000000000,Mid Frequency
472,"Classic Vest, M",Clothing,5,189.0000000000000000,High Frequency
464,"Half-Finger Gloves, M",Clothing,5,130.0000000000000000,High Frequency
366,"Mountain-300 Black, 44",Bikes,5,72.0000000000000000,Mid Frequency
571,"Touring-3000 Yellow, 58",Bikes,5,15.0000000000000000,Low Frequency
353,"Mountain-200 Silver, 38",Bikes,5,80.0000000000000000,High Frequency
381,"Road-550-W Yellow, 38",Bikes,5,85.0000000000000000,High Frequency
447,Cable Lock,Accessories,5,101.0000000000000000,High Frequency
412,HL Mountain Front Wheel,Components,5,15.0000000000000000,Low Frequency
467,"Half-Finger Gloves, L",Clothing,5,46.0000000000000000,Mid Frequency
325,"Road-650 Red, 62",Bikes,5,127.0000000000000000,High Frequency
563,"Touring-1000 Yellow, 54",Bikes,5,12.0000000000000000,Low Frequency
265,"LL Road Frame - Red, 48",Components,5,41.0000000000000000,Mid Frequency
239,"HL Road Frame - Red, 62",Components,5,18.0000000000000000,Low Frequency
213,"Sport-100 Helmet, Red",Accessories,5,146.0000000000000000,High Frequency
349,"Mountain-100 Black, 42",Bikes,5,74.0000000000000000,High Frequency
253,"LL Road Frame - Black, 58",Components,5,25.0000000000000000,Mid Frequency
233,"Long-Sleeve Logo Jersey, L",Clothing,5,225.0000000000000000,High Frequency
232,"Long-Sleeve Logo Jersey, L",Clothing,5,135.0000000000000000,High Frequency
601,LL Bottom Bracket,Components,5,40.0000000000000000,Mid Frequency
402,HL Mountain Handlebars,Components,5,19.0000000000000000,Low Frequency
600,"Mountain-500 Black, 52",Bikes,5,15.0000000000000000,Low Frequency
334,"Road-650 Black, 60",Bikes,5,40.0000000000000000,Mid Frequency
219,"Mountain Bike Socks, L",Clothing,5,14.0000000000000000,Low Frequency
457,"Women's Tights, M",Clothing,5,43.0000000000000000,Mid Frequency
280,"LL Road Frame - Black, 44",Components,5,5.0000000000000000,Low Frequency
333,"Road-650 Black, 58",Bikes,5,124.0000000000000000,High Frequency
351,"Mountain-100 Black, 48",Bikes,5,72.0000000000000000,Mid Frequency
319,"Road-450 Red, 52",Bikes,5,81.0000000000000000,High Frequency
396,HL Headset,Components,5,28.0000000000000000,Mid Frequency
308,"HL Mountain Frame - Silver, 38",Components,5,47.0000000000000000,Mid Frequency
378,"Road-250 Black, 52",Bikes,5,46.0000000000000000,Mid Frequency
474,"Women's Mountain Shorts, S",Clothing,5,284.0000000000000000,High Frequency
330,"Road-650 Red, 52",Bikes,5,47.0000000000000000,Mid Frequency
345,"Mountain-100 Silver, 42",Bikes,5,78.0000000000000000,High Frequency
554,HL Touring Handlebars,Components,5,16.0000000000000000,Low Frequency
578,"Touring-2000 Blue, 50",Bikes,5,17.0000000000000000,Low Frequency
531,"LL Mountain Frame - Black, 42",Components,5,26.0000000000000000,Mid Frequency
428,"ML Mountain Frame - Black, 48",Components,5,100.0000000000000000,High Frequency
579,"Touring-2000 Blue, 54",Bikes,5,90.0000000000000000,High Frequency
476,"Women's Mountain Shorts, L",Clothing,5,263.0000000000000000,High Frequency
